"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mim_morbid_descrip","ncbi_name"
"ZBTB24",35.7586407151744,0.0504123912293407,0.251301987514,0.20060482500773,0.841007584958387,0.943615617082513,"IMMUNODEFICIENCY-CENTROMERIC_INSTABILITY-FACIAL_ANOMALIES_SYNDROME","zinc_finger_and_BTB_domain_containing_24"
"ZBTB25",128.365124791449,-0.407973762664722,0.14658970183992,-2.78309975082862,0.00538422495237286,0.066790124414237,".","zinc_finger_and_BTB_domain_containing_25"
"ZBTB33",282.508855826495,-0.145629922413069,0.134323330165078,-1.08417444857938,0.278287458466594,0.593957702797792,".","zinc_finger_and_BTB_domain_containing_33"
"ZBTB37",36.1790745212013,-0.144078505531767,0.272495194549191,-0.528737784789661,0.596987361886645,0.824576397688945,".","zinc_finger_and_BTB_domain_containing_37"
"ZBTB38",785.458462085969,0.0818554439543155,0.109840886792812,0.745218345776066,0.456139734031102,0.741747435815244,"STATURE_QUANTITATIVE_TRAIT_LOCUS_10__STQTL10","zinc_finger_and_BTB_domain_containing_38"
"ZBTB4",562.981201093857,-0.0708825752781609,0.0997248659542952,-0.710781354277749,0.47721973674495,0.756904760251413,".","zinc_finger_and_BTB_domain_containing_4"
"ZBTB40",168.000193815024,0.2083221262511,0.1504466289647,1.38469122029966,0.16614690484677,0.461772455197818,".","zinc_finger_and_BTB_domain_containing_40"
"ZBTB41",128.22023792243,-0.221093103303725,0.20426906690454,-1.08236213467919,0.279091646634088,0.59503770301601,".","zinc_finger_and_BTB_domain_containing_41"
"ZBTB43",65.7830124223119,-0.139191924172089,0.203807254308261,-0.682958634836223,0.494632981247271,0.7681249045422,".","zinc_finger_and_BTB_domain_containing_43"
"ZBTB44",35.9971868676185,-0.119527815787164,0.24489343974946,-0.48808092168352,0.625492523988052,0.842761362304682,".","zinc_finger_and_BTB_domain_containing_44"
"ZBTB45",99.4221379922248,0.395929851070854,0.181092036167247,2.1863460119538,0.0287903002325009,0.176726518183598,".","zinc_finger_and_BTB_domain_containing_45"
"ZBTB48",37.4297449496313,-0.112640312003739,0.242260359065072,-0.464955605772397,0.641963248633505,0.851983050360397,".","zinc_finger_and_BTB_domain_containing_48"
"ZBTB49",20.827684571321,-0.230649203377126,0.335358667996056,-0.687768724617663,0.491598434113131,NA,".","zinc_finger_and_BTB_domain_containing_49"
"ZBTB5",97.3659353985226,-0.393815437924596,0.165202396246158,-2.38383611178251,0.017133230636851,0.130285142261166,".","zinc_finger_and_BTB_domain_containing_5"
"ZBTB6",67.0668223572987,-0.393210554345867,0.18640521337038,-2.10943968377415,0.0349066471598627,0.197224533047061,".","zinc_finger_and_BTB_domain_containing_6"
"ZBTB7A",150.269094430903,-0.207724333946794,0.145546546602522,-1.42720207930508,0.153521655340392,0.44390990059143,".","zinc_finger_and_BTB_domain_containing_7A"
"ZBTB8A",73.9567800607167,0.146187394298445,0.187309008648154,0.780461096631218,0.435119517865992,0.72675302130346,".","zinc_finger_and_BTB_domain_containing_8A"
"ZBTB8OS",211.381587406436,0.412302770962342,0.147991712094674,2.78598554693781,0.00533652510502168,0.0667196510242568,".","zinc_finger_and_BTB_domain_containing_8_opposite_strand"
"ZBTB9",35.8451946378023,0.195146805732734,0.255507014451156,0.763763007258023,0.445008485440066,0.734387018040441,".","zinc_finger_and_BTB_domain_containing_9"
"ZC2HC1A",42.0337939671655,0.0911007016758094,0.233422703347621,0.390282094968882,0.696327961765884,0.878216083307177,".","zinc_finger__C2HC-type_containing_1A"
"ZC3H11A",542.906158332645,-0.30779725459567,0.103729566503565,-2.96730493504078,0.00300422843656023,0.0475058499841489,".","zinc_finger_CCCH-type_containing_11A"
"ZC3H12A",173.030942296503,-0.11767563363751,0.15240060834423,-0.772146744793264,0.440027519073377,0.731360271281909,".","zinc_finger_CCCH-type_containing_12A"
"ZC3H12C",193.736960128641,-0.0846465815348073,0.128561946316592,-0.658410859200588,0.510274159420945,0.777790322465051,".","zinc_finger_CCCH-type_containing_12C"
"ZC3H13",407.730735904314,0.34702384178885,0.11533431525809,3.00885162418743,0.00262237151696405,0.0436902651323159,".","zinc_finger_CCCH-type_containing_13"
"ZC3H14",315.256217128886,-0.128744258249772,0.121153266112537,-1.06265610809191,0.287937932351962,0.603616404382876,".","zinc_finger_CCCH-type_containing_14"
"ZC3H15",581.182873035306,-0.337065959824349,0.112500223574601,-2.9961359107952,0.0027342453800664,0.0449461291635956,".","zinc_finger_CCCH-type_containing_15"
"ZC3H18",242.574922205329,0.0600146196585871,0.145676229745555,0.411972631110864,0.680359483659973,0.871557501563186,".","zinc_finger_CCCH-type_containing_18"
"ZC3H3",105.852811069429,0.203397952884486,0.171852308873776,1.18356252655226,0.236586281633607,0.551013385359562,".","zinc_finger_CCCH-type_containing_3"
"ZC3H4",366.484727309248,-0.284173988507484,0.122906385099783,-2.31211737516139,0.0207712158995142,0.145849588187083,".","zinc_finger_CCCH-type_containing_4"
"ZC3H6",27.615293908143,0.103300321214436,0.308218861350715,0.335152497682135,0.737510053107907,0.898519573859669,".","zinc_finger_CCCH-type_containing_6"
"ZC3H7A",134.706723235707,-0.497154558336562,0.17014247677228,-2.92198966282804,0.0034780308372637,0.0517969255145872,".","zinc_finger_CCCH-type_containing_7A"
"ZC3H7B",250.526367281455,-0.0846143363587884,0.148227610077917,-0.570840589781555,0.568107705857923,0.812021070107138,".","zinc_finger_CCCH-type_containing_7B"
"ZC3H8",153.973025005433,0.174743935052703,0.207721557622446,0.841241212769628,0.400212816733798,0.699803340102537,".","zinc_finger_CCCH-type_containing_8"
"ZC3HAV1",2500.60597049989,0.0268852638232836,0.104033418512439,0.258429110642643,0.796075752386158,0.924277090009633,".","zinc_finger_CCCH-type__antiviral_1"
"ZC3HAV1L",102.860066213606,0.387550397728266,0.177943032829022,2.17794645604724,0.0294100233090806,0.17849952103285,".","zinc_finger_CCCH-type__antiviral_1-like"
"ZC3HC1",249.90928352477,-0.0409727464258534,0.129307867770281,-0.316861975472696,0.751348335585882,0.903672668853782,".","zinc_finger__C3HC-type_containing_1"
"ZC4H2",9.45027078793673,0.506121527659182,0.460344410929139,1.09944101773202,0.27157574778081,NA,"WIEACKER-WOLFF_SYNDROME__WRWF","zinc_finger__C4H2_domain_containing"
"ZCCHC10",162.062646542086,-0.112010881241923,0.142683460338736,-0.785030591324355,0.432435632761511,0.724331499696887,".","zinc_finger__CCHC_domain_containing_10"
"ZCCHC11",52.9786212527439,-0.509268568295996,0.249317645665107,-2.04264951619215,0.0410871456494287,0.218766029503735,".","zinc_finger__CCHC_domain_containing_11"
"ZCCHC14",72.5859375361127,-0.0984572131719235,0.195864038581723,-0.502681420667443,0.615188274337649,0.835340000090723,".","zinc_finger__CCHC_domain_containing_14"
"ZCCHC16",10.8770552572662,-0.057867997032197,0.460371762772436,-0.125698406617526,0.899970663198769,NA,".","zinc_finger__CCHC_domain_containing_16"
"ZCCHC17",116.899873748183,-0.00640886090382584,0.149241007131014,-0.0429430290442873,0.965746948151724,0.991380972084146,".","zinc_finger__CCHC_domain_containing_17"
"ZCCHC2",144.382611949374,0.110648488046352,0.161827421497176,0.683743750117668,0.494136991740955,0.767631776987584,".","zinc_finger__CCHC_domain_containing_2"
"ZCCHC24",9.6675575503466,-0.651079143475439,0.500295011222994,-1.30139043738183,0.193124845174826,NA,".","zinc_finger__CCHC_domain_containing_24"
"ZCCHC3",168.042181806862,-0.192889717312191,0.135287228853367,-1.42577920286369,0.153932085887974,0.444279055638431,".","zinc_finger__CCHC_domain_containing_3"
"ZCCHC4",74.9950970884277,0.277219199266239,0.190665734329916,1.45395395895602,0.14595907132544,0.432055917433334,".","zinc_finger__CCHC_domain_containing_4"
"ZCCHC6",29.9921159082895,-0.4185332028249,0.258705466847511,-1.61779806173016,0.105706124257806,0.367030579957478,".","zinc_finger__CCHC_domain_containing_6"
"ZCCHC7",292.875966276858,-0.0559228389715035,0.130001109861152,-0.430172011848452,0.667070519721485,0.864363008008823,".","zinc_finger__CCHC_domain_containing_7"
"ZCCHC8",307.171994397983,-0.182345689634553,0.114321461737211,-1.59502587583868,0.110706449530642,0.376155386498967,".","zinc_finger__CCHC_domain_containing_8"
"ZCCHC9",88.2584597518527,-0.127592567208105,0.174608172962828,-0.730736511602286,0.464940109378658,0.749102583862472,".","zinc_finger__CCHC_domain_containing_9"
"ZCRB1",641.302021186527,0.539226644412559,0.241536488627732,2.23248523432682,0.025582910052352,0.16447569362266,".","zinc_finger_CCHC-type_and_RNA_binding_motif_1"
"ZCWPW1",17.5018470075285,0.312928544736721,0.35875036458811,0.87227380269286,0.383059025689655,NA,".","zinc_finger__CW_type_with_PWWP_domain_1"
"ZDBF2",82.082575568618,0.214640579280564,0.226710089395096,0.946762360039927,0.343759885809094,0.657598953336491,".","zinc_finger__DBF-type_containing_2"
"ZDHHC1",26.7128616001967,-0.110884225352163,0.287618498610308,-0.3855253604616,0.69984822088537,0.879925094253304,".","zinc_finger__DHHC-type_containing_1"
"ZDHHC11",38.7419178091101,-0.568855086899157,0.24021190252994,-2.36813863471339,0.0178778354485326,0.133998210183516,".","zinc_finger__DHHC-type_containing_11"
"ZDHHC12",121.804625496313,0.121222486516531,0.170685122501978,0.710211204934552,0.477573173476151,0.756904760251413,".","zinc_finger__DHHC-type_containing_12"
"ZDHHC13",97.9092907514606,0.151593374833067,0.179697178599802,0.843604646518556,0.398890366936558,0.698881138067248,".","zinc_finger__DHHC-type_containing_13"
"ZDHHC14",27.9009187316718,-0.145400381725915,0.287086614016992,-0.506468691421848,0.612527663192039,0.834075016240896,".","zinc_finger__DHHC-type_containing_14"
"ZDHHC16",192.277988524202,0.0880627987533473,0.142179938205324,0.619375700010326,0.535668885553899,0.79324786881223,".","zinc_finger__DHHC-type_containing_16"
"ZDHHC17",139.249228309497,-0.112782093920408,0.147707910836899,-0.763548094894815,0.445136590931748,0.734387018040441,".","zinc_finger__DHHC-type_containing_17"
"ZDHHC18",76.8932062533313,0.269525572066596,0.193073451901375,1.39597427513895,0.162722241923497,0.456918993836133,".","zinc_finger__DHHC-type_containing_18"
"ZDHHC2",144.785147129505,-0.281961596207144,0.160582351760647,-1.7558691420052,0.0791107550294567,0.312496877942961,".","zinc_finger__DHHC-type_containing_2"
"ZDHHC20",227.842766013259,-0.161543168460714,0.163345569101401,-0.988965720646097,0.322679913626582,0.637450908478227,".","zinc_finger__DHHC-type_containing_20"
"ZDHHC21",107.637886317457,0.0822990568558917,0.168464298509018,0.488525210292471,0.625177873308277,0.842748557129153,".","zinc_finger__DHHC-type_containing_21"
"ZDHHC23",15.6643704759363,-0.0215279206178725,0.354121153696393,-0.0607925293170413,0.951524440059782,NA,".","zinc_finger__DHHC-type_containing_23"
"ZDHHC24",126.490124534329,0.232952358227734,0.158850442186204,1.46648857265798,0.142515232108293,0.427931684013407,".","zinc_finger__DHHC-type_containing_24"
"ZDHHC3",263.054989873226,-0.0834963884220745,0.118757382376113,-0.703083772574537,0.482003544365343,0.760504643529,".","zinc_finger__DHHC-type_containing_3"
"ZDHHC4",335.317819683561,0.198841708270788,0.140151446878228,1.41876315014824,0.155968079302469,0.446790892252452,".","zinc_finger__DHHC-type_containing_4"
"ZDHHC5",361.778338435937,-0.161366734072181,0.119763867169308,-1.34737411112536,0.17785977421126,0.479340421263753,".","zinc_finger__DHHC-type_containing_5"
"ZDHHC6",173.485325835314,-0.294488740313481,0.15903705891402,-1.85169885763979,0.0640690781584971,0.276543192143838,".","zinc_finger__DHHC-type_containing_6"
"ZDHHC7",134.934514301894,0.143604992290461,0.161965426695166,0.886639792335058,0.375272862935271,0.679930215337222,".","zinc_finger__DHHC-type_containing_7"
"ZDHHC8",14.0014133257201,-0.0423227024180901,0.402218227159274,-0.105223233459608,0.916198675422229,NA,".","zinc_finger__DHHC-type_containing_8"
"ZDHHC9",143.650738221202,-0.111190778688741,0.147953566006545,-0.75152483099882,0.452336862659423,0.739056364109338,"MENTAL_RETARDATION__X-LINKED__SYNDROMIC__RAYMOND_TYPE__MRXSR","zinc_finger__DHHC-type_containing_9"
"ZEB1",144.861551843294,-0.104784551777794,0.166981201113676,-0.627523044983128,0.530316435015876,0.790011553984534,"CORNEAL_DYSTROPHY__FUCHS_ENDOTHELIAL__6__FECD6,CORNEAL_DYSTROPHY__POSTERIOR_POLYMORPHOUS__3__PPCD3","zinc_finger_E-box_binding_homeobox_1"
"ZEB2",56.1499575384898,-0.201178536197935,0.219652075265577,-0.915896359980636,0.359721256159761,0.667745906799268,"MOWAT-WILSON_SYNDROME__MOWS","zinc_finger_E-box_binding_homeobox_2"
"ZER1",117.678768555453,0.0915552707697722,0.166542030892522,0.549742730283249,0.582495844196486,0.817942686572979,".","zyg-11_related__cell_cycle_regulator"
"ZFAND1",231.092445170299,0.343631201823093,0.13407348381684,2.56300643528092,0.0103770125105247,0.0961391186908222,".","zinc_finger__AN1-type_domain_1"
"ZFAND2A",518.609123616134,0.347371879471372,0.153450990994825,2.26373174405297,0.0235906188289314,0.156791723946154,".","zinc_finger__AN1-type_domain_2A"
"ZFAND2B",35.6986162507777,-0.185750077779222,0.266350284595814,-0.697390198253769,0.485558633968899,0.762856880765497,".","zinc_finger__AN1-type_domain_2B"
"ZFAND3",223.516972336423,-0.0107793177021603,0.145932332460401,-0.0738651779247432,0.941117664118797,0.981238204707085,".","zinc_finger__AN1-type_domain_3"
"ZFAND5",2027.25554649139,-0.090324357518579,0.100352186866408,-0.900073634058634,0.368081066118177,0.674529601807978,".","zinc_finger__AN1-type_domain_5"
"ZFAND6",350.480589272934,0.136195449518169,0.127243823165338,1.07035018384507,0.284461713535122,0.600583787061668,".","zinc_finger__AN1-type_domain_6"
"ZFAT",20.0296093578181,-0.419699337683116,0.34559955442941,-1.21440937149368,0.224591438543198,NA,".","zinc_finger_and_AT_hook_domain_containing"
"ZFC3H1",181.323452069455,-0.0243773640455464,0.151575275815725,-0.160826783354712,0.872229829756743,0.954811765366186,".","zinc_finger__C3H1-type_containing"
"ZFHX2",29.0885920423095,-0.481005319781961,0.271100695769113,-1.77426811250834,0.0760188124246384,0.304624783282346,".","zinc_finger_homeobox_2"
"ZFHX3",394.549593796499,-0.109433398063565,0.137818133436804,-0.794042085280052,0.427170931376721,0.720665774689021,".","zinc_finger_homeobox_3"
"ZFHX4",21.8465404701627,-0.373029178349705,0.318807512320714,-1.17007650050117,0.241970184346055,0.556580794960457,".","zinc_finger_homeobox_4"
"ZFP1",148.176035793401,-0.426453082643775,0.15382552550879,-2.77231676103982,0.00556588457972067,0.067874654497176,".","ZFP1_zinc_finger_protein"
"ZFP106",120.913882159024,-0.190475371613241,0.165176597222163,-1.15316197824956,0.248843906384794,0.563655303518325,".","."
"ZFP112",18.2136316512385,-0.87095119725417,0.378297926666661,-2.30228911093561,0.0213188734934082,NA,".","."
"ZFP14",49.9607160493776,0.222420385381656,0.219172159632528,1.01482043045328,0.310191433032404,0.624941352206101,".","ZFP14_zinc_finger_protein"
"ZFP161",59.3428171588477,-0.0933450002497362,0.230623522056289,-0.404750562377384,0.685660871695178,0.873884772684852,".","."
"ZFP28",23.7722243819561,-0.261263105194384,0.311247167691857,-0.839407173186044,0.401240859932586,0.700539160176263,".","ZFP28_zinc_finger_protein"
"ZFP3",25.1268142801509,-0.544435188193506,0.314938141672942,-1.72870515238796,0.0838618787399943,0.320802878284879,".","ZFP3_zinc_finger_protein"
"ZFP30",104.233281864167,0.0957768204395786,0.161976899998112,0.59129925588584,0.554319928080229,0.804509707983203,".","ZFP30_zinc_finger_protein"
"ZFP36",366.787725531663,0.0148799375870982,0.124011530245223,0.119988339452584,0.904492384989475,0.966276768460919,".","ZFP36_ring_finger_protein"
"ZFP36L1",2037.87958173887,-0.283319205651808,0.116842245444662,-2.42480110317627,0.0153167757732488,0.122105972180562,".","ZFP36_ring_finger_protein-like_1"
"ZFP36L2",398.795409310966,-0.0177380089268222,0.116254301731341,-0.152579376957715,0.8787299893534,0.956888337200505,".","ZFP36_ring_finger_protein-like_2"
"ZFP37",24.9001153791213,-0.318033764954017,0.303628675457845,-1.04744311279048,0.294895256330661,0.611357753514926,".","ZFP37_zinc_finger_protein"
"ZFP64",100.14870457621,0.00583686349797192,0.189105307772366,0.0308656777894252,0.975376662030076,0.992924696592042,".","ZFP64_zinc_finger_protein"
"ZFP82",47.3407862432482,-0.110152760568011,0.230235091968434,-0.478436017838297,0.632339903178765,0.846664116035336,".","ZFP82_zinc_finger_protein"
"ZFP90",35.0011078656099,-0.280419511999101,0.283464477423077,-0.989258035251342,0.322536910265905,0.637450908478227,".","ZFP90_zinc_finger_protein"
"ZFP91",861.079951136329,0.0979052918059759,0.12030513348792,0.813808097522343,0.415754895505232,0.711196450852075,".","ZFP91_zinc_finger_protein"
"ZFP92",6.87858627222276,-0.590292496083182,0.564049292905278,-1.04652643573531,0.295318046214364,NA,".","ZFP92_zinc_finger_protein"
"ZFPL1",52.4473588213361,0.173725933954456,0.223159164561145,0.778484425213268,0.436283484889958,0.72805910642214,".","zinc_finger_protein-like_1"
"ZFPM1",78.1009835652313,0.325635293802622,0.228753642679194,1.42351959946402,0.154585584558241,0.445007368837893,".","zinc_finger_protein__FOG_family_member_1"
"ZFR",535.363274699399,0.0531157727140907,0.142192115911077,0.373549351690553,0.70873962170252,0.885059841431286,".","zinc_finger_RNA_binding_protein"
"ZFX",477.747608921076,-0.339079619839312,0.122644064300361,-2.76474545893139,0.00569672293778656,0.0686496394604279,".","zinc_finger_protein__X-linked"
"ZFY",114.338778479215,-0.58369039039815,0.186723404261574,-3.12596266497198,0.00177224049894545,0.0346496088352067,".","zinc_finger_protein__Y-linked"
"ZFYVE1",71.2345751868365,0.0895992960749449,0.201261849246493,0.4451876816714,0.656184128047115,0.857972347274637,".","zinc_finger__FYVE_domain_containing_1"
"ZFYVE16",162.101154034856,0.0902457044467479,0.150337571430507,0.600287097816156,0.548314915869924,0.800579740964494,".","zinc_finger__FYVE_domain_containing_16"
"ZFYVE19",37.1875680881959,0.0384645611122224,0.250693268065225,0.153432764306279,0.878057008597458,0.956549685505253,".","zinc_finger__FYVE_domain_containing_19"
"ZFYVE20",25.1832918817345,-0.112170973590792,0.300480811057803,-0.373304948145968,0.708921494123468,0.885059841431286,".","zinc_finger__FYVE_domain_containing_20"
